-1.10535 0.258136 -1.70356 -1.81903 -0.438512 1.16862 1.61301 -2.09668 1.34637 0.444965 -0.884681 2.89635 1.87779 1.88671
-0.931579 -1.42621 0.689382 -1.26667 1.24268 1.21605 2.81724 -1.644 1.67404 1.1271 -1.61836 1.59333 0.5 2.6381
2.8973 -0.0546516 2.8973 -3.00904 1.48955 1.31825 1.98508 -2.8973 -1.39277 1.65847 -1.80877 0.137184 2.72398 1.02031
1.14547 -1.48907 0.0499746 -2.79974 0.476733 2.60265 -0.126105 -2.7628 1.58667 2.13608 -2.7786 -2.8973 1.37585 -0.560997
2.12541 1.21396 1.58198 -0.0698 -1.56019 2.0474 2.25402 -2.87691 1.69497 -0.952806 -0.732381 -2.89701 0.5 1.21873
-2.8973 -1.52835 -1.24418 -0.127435 -0.501451 1.09782 0.108498 1.19502 -3.05108e-05 -2.18283 -2.83929 2.89692 1.66406 -0.0436749
2.1685 1.55776 -2.79896 -1.70201 1.78379 1.77578 1.62781 -1.92173 -0.227278 1.54625 -1.44245 -1.51639 1.1468 -2.02626
0.380463 1.54207 -2.89704 -0.39436 -1.04872 1.30716 -1.5339 2.89569 0.0679084 2.37123 -1.15798 0.325406 2.0617 -1.29669
0.437127 0.218564 1.80692 -1.29567 -1.95819 2.34994 -0.123298 -0.576284 -0.151986 1.63124 -0.128276 -2.8973 1.0616 -0.119637
-0.778379 -1.76278 -1.74933 -0.266262 2.88722 0.843792 -1.83589 2.89729 1.1897 2.39165 -2.7163 -1.68806 0.996145 -2.5629
-1.41698 -0.125916 -1.77505 -1.46346 -0.866412 1.67853 2.23162 0.597261 -1.7628 -0.196059 -0.0698327 -0.503479 1.77003 1.84604
0.661448 1.36028 1.27804 -1.95805 1.53545 2.4103 0.17615 -2.8973 1.44458 -2.16992 -0.24531 -2.8973 0.5 -0.19631
0.915491 1.68054 -2.2062 -1.23396 -2.06237 0.5 -0.520816 0.00805924 1.7628 -1.80712 -2.76116 -2.8973 1.04198 -2.8973
2.10341 0.807589 -1.00873 -1.61556 2.32226 2.75653 -2.8973 -1.62748 -0.967462 2.33024 -2.26391 -0.51579 1.37579 2.06943
-0.877014 1.1026 -2.8973 -2.93538 2.16984 3 -1.91202 0.397101 -1.28091 -2.72468 -0.566539 1.3176 1.27546 2.8973
1.52215 0.811199 -1.10944 -0.311871 1.50252 2.49336 -1.68986 -0.533177 -0.84993 0.715643 -1.6753 -1.11897 1.25144 0.660153
-0.664035 -0.142585 -0.115896 -2.64153 0.88568 0.5 -2.71515 0.790153 -0.549316 -1.91313 -1.30783 -0.534994 2.53302 -1.38181
1.46714 1.6958 -0.798007 -0.344706 -2.8973 1.34684 -0.690795 2.85354 1.72609 2.8973 -2.13413 -0.386045 1.06111 -2.8973
1.44939 1.7628 2.89723 -0.844898 -1.50912 2.99995 -2.84123 -2.38018 -0.860259 -0.68359 -1.18501 0.876058 0.652825 -0.776017
0.588895 0.409428 2.2785 -1.14676 -0.429034 0.98516 -0.53791 1.06584 -1.76276 -2.07758 -0.194377 1.96493 1.32943 -2.79521
0.476565 -1.39554 1.45896 -1.30903 -0.231838 1.51828 0.771509 -0.170165 1.32522 -1.89882 -2.38777 1.94775 2.97622 -1.71355
-1.3315 -1.29005 -1.92602 -0.303952 2.71911 3 -1.166 -0.322746 -1.37615 0.747267 -0.442868 -2.05157 0.5 0.986147
1.62581 0.421081 0.150904 -1.53058 -0.980483 3 -2.13265 -2.8973 0.571736 -1.0995 -2.46629 0.650172 0.5 -1.81857
1.77778 1.7628 -1.95795 -0.651334 -1.82959 1.55368 -1.58824 -2.09001 -0.159737 -0.701477 -1.09634 0.659199 0.500098 2.89477
0.261395 0.600513 0.633113 -1.3874 0.646242 2.76203 -0.939049 0.473724 1.39627 -0.856576 -0.971534 -1.04059 1.36541 0.197476
2.20816 0.362328 1.13474 -1.47181 -1.87601 0.915051 -1.61635 -2.40451 -0.335959 0.238426 -1.97176 2.0024 2.9792 -0.256307
0.95836 -0.320223 0.668733 -1.29936 -0.709564 2.66681 1.8738 -1.2636 -0.127994 0.00879712 -0.205858 -0.549971 1.43315 -2.60491
-1.68236 -0.948827 -1.78646 -2.04922 -1.41161 0.736425 0.0381091 -1.05302 0.753714 0.0368607 -2.05861 -1.54833 1.2581 -2.27222
-0.262074 0.801296 1.04704 -1.63219 1.86852 1.95598 -2.65482 -2.34341 -0.830113 1.28884 -1.19613 0.205543 1.77454 -0.65795
-1.39954 -1.7628 0.529755 -1.26537 -2.33673 2.32528 1.05444 2.17917 0.317184 -1.68962 -0.0827576 -1.60892 0.666974 2.78127
2.22488 -0.093999 -2.73177 -0.0698259 1.86295 0.643625 -1.51856 0.11172 0.117479 -1.51791 -1.99395 -2.89727 1.87174 2.72561
-2.09146 -1.7628 -1.31521 -0.0698 -0.377626 1.20962 1.11222 -1.69355 1.19318 -1.09481 -1.81678 1.02527 0.5 -1.52715
-2.54906 0.330905 2.89729 -0.974694 1.38987 0.84688 -1.16581 2.89729 0.694931 1.84865 -1.7463 1.7134 2.33385 2.89272
1.93427 0.358141 -0.515233 -0.790662 -0.638514 2.80541 0.356665 1.1366 0.335645 -1.33885 -0.0698 -1.59458 1.01616 -1.0427
0.993647 -0.257141 2.86711 -1.50228 -0.973991 0.5 2.23052 -1.82411 1.38856 -1.53901 -0.0698 0.718133 3 -0.887552
1.38001 1.07759 -2.7547 -0.397204 -2.36201 1.19093 -1.95804 -1.68321 1.7628 -1.87762 -1.91683 -1.3997 0.806763 -0.308405
-1.42753 -0.984078 0.746712 -0.642898 2.0543 1.54131 2.35175 2.15996 1.06852 -2.05335 -2.66228 -1.30809 1.57461 -2.2002
2.75395 1.5898 0.699577 -0.531672 -2.31886 1.59886 -0.602448 0.108011 -1.56941 -2.8973 -0.520268 1.45311 1.77401 -1.07677
-2.46754 0.512585 2.89397 -2.12835 1.59757 1.95924 0.960987 2.1635 0.515341 -2.89727 -1.97682 -1.18786 2.36155 -2.89727
-2.12353 -0.26918 -2.3407 -1.04345 -1.96822 2.93836 1.25433 1.20047 -0.0860898 0.464094 -0.698673 2.88022 0.603646 -1.33514
0.718825 -1.76278 -1.18673 -2.65648 0.14888 2.09368 -0.675363 -0.907899 1.32066 -1.88786 -0.0698236 0.615966 2.20137 -0.948614
-0.0701544 -1.55697 -0.078113 -0.657353 0.846663 1.24714 -1.55612 -1.64293 0.619574 -1.03482 -0.405243 0.381408 2.06561 0.851979
1.49975 0.267597 -0.102059 -0.532914 0.872643 1.94149 -1.31063 -0.461201 0.391551 -2.8973 -1.73391 2.1632 0.82415 -1.89853
-0.777014 -1.47073 -2.30225 -1.08877 2.86007 0.785168 -2.43164 -1.97551 0.362814 -0.675396 -1.17456 0.594476 2.00184 1.74028
1.15169 1.07071 -2.42134 -0.271176 2.39564 1.93478 0.916113 0.200329 0.601693 0.0124168 -1.44306 -1.82724 0.717828 -0.853377
-1.24952 -0.142752 2.43181 -1.71187 -0.788186 2.43825 0.545434 -0.169277 1.22015 0.04365 -0.989789 -1.78435 0.500052 0.846831
-1.3223 -1.7628 1.61637 -1.12923 -2.72557 1.02374 -0.70747 -1.4485 0.932574 -1.81891 -2.1938 0.591737 0.500009 0.406309
0.761269 -0.891905 0.561101 -2.64112 -0.0216633 2.97751 0.96463 -1.86905 0.211046 1.62762 -2.46632 -1.67367 0.874919 0.332376
2.71087 -1.51088 -1.23731 -0.647744 0.2884 1.3484 0.25474 2.23243 -0.92384 -2.89728 -0.0748749 -0.350197 2.13111 -2.89725
-0.618466 -0.46793 0.877032 -0.824331 0.999648 2.00619 -0.268402 -0.0229792 0.0215059 -0.17374 -1.0149 -1.84743 1.39285 -0.515833
2.10022 -0.165078 0.920308 -1.24543 -0.702117 1.47966 1.22499 -1.69467 1.17906 -1.31038 -1.31376 -2.89715 1.51437 2.88373
1.51909 1.60891 0.799872 -0.566954 2.8973 1.45113 -2.88952 -0.972434 1.53607 2.5835 -2.10354 0.282668 0.5 1.96459
-1.34794 -0.876464 2.82916 -0.911447 0.896787 2.99992 1.53977 2.8973 0.406318 -1.21759 -2.28693 -0.0811404 0.560741 -1.09793
-0.628209 -0.990159 -0.314734 -2.53861 1.90979 0.500004 -0.830056 0.989314 -0.226821 -2.60025 -1.0031 0.49968 2.36571 -2.37253
-1.46951 0.763247 -2.27561 -2.70396 -1.25076 2.9999 -2.43329 -1.67154 1.75821 -1.23871 -1.72192 -2.56948 0.87097 1.22013
2.36584 -0.623646 -0.639758 -1.80461 -1.44461 2.33583 -1.01851 1.00015 1.46284 -2.33946 -1.99107 -0.20207 2.17625 1.37824
1.04179 0.916953 0.80153 -2.78567 2.8973 1.2081 2.84756 1.92661 -1.7628 2.0046 -2.74394 -2.8973 0.500005 2.55885
-1.47703 -0.893382 -2.33337 -2.52919 -0.818493 0.502079 0.176252 -0.984314 1.26948 -0.90196 -0.0700555 -0.141005 1.30758 -2.8973
-2.8973 -0.90166 -2.62501 -0.727608 1.35891 0.814646 1.89244 -0.188571 -0.776301 -1.12753 -1.94205 0.715422 2.16878 -0.0722755
1.25031 -0.1479 -1.08953 -0.700302 1.16615 1.42657 1.20738 2.00798 -0.0202844 -2.89449 -1.16056 -1.48216 2.40653 -2.19087
-0.461562 -1.56684 2.12003 -1.10446 -1.34028 1.24777 2.80305 -0.870434 -0.747178 -0.336019 -1.97286 -0.750033 1.26344 -0.88628
-1.47034 -1.02212 -0.913173 -1.33472 -2.21641 0.651263 -1.98308 1.24851 0.229528 2.7594 -2.91474 2.89729 1.26098 -1.31959
-0.12339 -0.707713 1.66661 -1.07778 -0.0223273 0.917447 0.480022 1.5735 -1.4066 -2.56245 -0.965603 -2.88423 0.500411 1.18476
1.24837 0.774527 -0.70434 -2.67802 1.00048 0.500047 -0.739497 2.02347 -0.154171 2.21471 -1.76698 1.07038 1.92883 0.147586
-1.19443 0.340099 -2.70088 -2.51996 -2.88444 2.86307 2.19158 -2.27738 1.7628 -1.34811 -0.961702 -2.8973 0.741107 -2.30952
2.8973 -1.7628 -1.96322 -2.8512 1.84509 1.33897 2.8973 2.80697 -0.238431 2.548 -1.05622 -0.657204 1.30131 -1.86806
1.45348 0.58226 2.44979 -2.01501 -2.03021 0.560642 -0.328136 -0.854522 -0.130522 -1.03347 -1.63884 1.22784 2.99806 -1.11213
2.8973 0.762659 2.8973 -1.08216 1.98258 0.5 0.358002 -1.59361 0.0969407 -0.511801 -1.88053 2.61219 1.76799 1.65843
1.84112 -1.76266 -0.300169 -1.6853 -0.107182 1.26258 -1.23126 -1.40943 1.30346 2.86089 -0.0698805 -1.96807 3 -1.50594
1.60549 -1.22312 -1.49245 -2.65522 -1.37636 2.99998 2.72488 -0.601882 1.43649 0.328013 -0.722703 -2.25428 1.25895 -2.20938
1.60907 1.5111 -1.18472 -0.978969 -2.05844 1.54846 0.859432 0.186281 0.879468 -2.67278 -0.675759 1.41515 0.611804 1.99687
-0.632935 0.195289 -2.89472 -2.26547 -1.08365 1.96998 -0.33276 -0.786468 1.7628 -1.0198 -2.43696 -2.03659 1.51015 -1.05848
1.36434 0.99967 -0.382555 -0.208238 2.04264 2.90801 0.72533 1.82191 0.014303 -0.831048 -1.00762 -1.74699 0.5 -2.76698
0.609482 -0.663526 0.294248 -2.71899 -1.99187 3 -0.487352 -0.55491 1.68026 0.673232 -0.308434 -2.54846 0.900188 2.86698
-2.46244 -1.27749 2.49768 -0.664803 1.87917 1.34854 -0.183273 0.485473 0.543422 -0.512347 -2.70201 -2.10471 1.51576 0.0333085
1.76396 -1.20157 -0.0182299 -2.83143 -1.34817 2.90592 1.96632 1.61559 1.1651 2.8973 -2.75376 2.88834 3 0.984795
-0.232106 -0.886037 0.0994472 -1.43781 0.950905 0.827734 1.747 -0.617996 0.358528 -0.785884 -2.17481 -2.70976 1.30765 -1.04098
1.14099 1.59038 -2.89665 -0.0878428 -0.613541 1.80381 -0.485866 2.89535 -0.0880206 2.78121 -0.111407 -0.157849 0.582446 -2.8973
-0.119125 -0.866511 1.52543 -1.50632 1.03148 2.74183 1.40969 1.95127 -0.553817 0.131695 -2.69281 1.2419 0.500005 0.938178
0.650086 -0.22245 -0.155421 -1.50383 1.53509 1.77242 0.222798 2.8973 -1.44878 0.102634 -1.86417 2.07026 1.39601 2.78597
2.10743 -1.16141 -2.26196 -2.8218 1.88414 1.75192 1.30509 2.18272 -1.75542 -0.968332 -1.02693 2.8973 0.846402 0.92534
1.45562 0.852611 1.89176 -2.68092 -2.01392 0.814537 2.70124 2.54407 1.15607 1.65461 -2.13142 1.22458 2.96626 1.87595
-0.281576 -1.38387 -2.86564 -0.848401 -2.09578 1.20299 -0.274215 1.40015 -0.84563 1.86398 -1.86862 2.14402 1.72946 -1.12562
2.89699 -0.796365 -2.00626 -2.46195 1.39705 2.23566 2.31718 -1.64824 0.119117 -1.01292 -2.87088 1.36971 1.45068 2.89725
0.0279518 0.0325554 1.37789 -1.9204 -2.68083 2.13998 -0.00794785 -2.89729 -0.722871 0.95246 -0.0836404 0.296353 0.689208 1.82043
-2.40122 -1.29463 -1.48105 -0.0698 0.256957 0.825466 -0.030569 -1.16193 0.604916 -1.42169 -1.58299 1.9149 0.5 1.75772
-0.0889735 0.570665 1.08542 -1.69924 1.80389 2.99157 1.71205 -0.717904 1.63445 1.40952 -1.4489 2.86196 0.5 2.06946
-2.65941 -0.534006 -2.30839 -2.21255 2.8973 1.30882 -2.45442 -0.307917 1.56426 2.8973 -1.63594 1.2993 0.5 -2.84023
0.439999 0.363061 -0.941136 -1.98034 1.25053 1.21164 -2.8973 -0.209778 1.50249 -1.25187 -1.12928 -1.35528 2.54689 1.64096
-2.04834 -0.353415 -2.8967 -0.253041 0.456098 1.16229 0.694952 -0.79246 -1.72867 -1.0315 -2.85016 2.00959 2.58633 0.421961
2.44092 0.981379 -1.4104 -1.52694 0.750773 2.60289 2.26671 0.926721 0.86105 -0.589186 -2.15888 -0.646793 0.960018 -1.01839
1.44367 0.972669 0.742107 -1.36869 -2.76989 1.79045 2.8973 0.782783 -0.792402 0.578825 -2.47314 0.3013 0.5 0.770445
1.30141 1.7628 -1.27001 -2.725 -2.40439 0.508658 -1.04176 -1.21497 1.7628 1.92965 -1.11669 2.8973 1.3739 -0.368531
-0.772513 -1.75293 -1.33166 -1.74711 0.622096 0.500018 -1.92156 -1.51066 1.21105 0.351995 -0.234853 -1.73926 1.98827 0.953739
2.38946 -0.874732 -0.567234 -2.04858 -1.12638 2.03395 -2.89717 1.00259 -1.13101 -1.41501 -2.78447 2.89723 0.500284 -2.89718
-0.801134 1.21732 0.77072 -2.86201 1.33319 1.31133 0.720031 -1.01439 0.926996 2.8973 -0.0698 2.8973 1.15074 0.796177
0.121851 -1.68852 0.397452 -0.921225 0.536018 1.42314 -1.28787 0.110875 0.187691 -2.3058 -1.63474 -0.230865 2.79302 0.8544
-2.6034 -1.16648 -2.37437 -1.00479 1.5141 1.96095 -0.370617 -2.89726 1.42738 -2.71987 -2.79538 -0.690648 1.64013 -2.07441
-1.79785 -1.1927 2.86864 -1.21681 2.52613 1.85908 -1.67123 0.93702 0.0254081 0.539266 -2.79409 -0.440085 1.4441 0.607864
1.20813 1.7628 1.6916 -2.80249 2.48538 0.5 0.925178 1.42955 0.813762 2.88729 -2.61164 -2.89726 3 1.06638
0.862395 1.37976 2.56153 -2.01867 -2.06509 0.500274 0.331241 0.572699 0.646785 -1.26682 -2.64505 -1.52429 1.40724 2.29875
2.51454 -0.430444 -0.0683744 -2.42428 -2.04933 1.13256 -0.871086 -0.0171952 0.194954 -1.18372 -0.841361 -0.825028 1.32507 2.07738
-1.42707 -1.04919 2.20103 -2.86638 2.08668 0.5 -2.01745 -0.610285 -1.7614 -2.06928 -2.62148 -2.8973 3 -1.84692
-2.87618 0.710143 -0.639733 -0.069972 -1.17978 1.06575 1.61594 -0.238036 -0.118616 -1.72483 -1.40271 2.04854 3 1.72393
-1.64013 0.795482 1.55207 -2.74249 0.701007 1.46905 0.813632 2.87391 -0.099704 1.48742 -2.0265 1.51185 2.02958 -0.302521
1.18699 1.76266 -1.4305 -1.39837 -2.81312 0.5 0.452453 1.84036 0.619973 -2.89564 -2.92939 2.50889 2.47436 0.195954
1.66499 -1.12276 1.91485 -2.74042 -0.694648 2.3053 -0.259102 -0.411292 -1.25602 -1.68992 -2.08413 2.14214 3 -2.27607
-0.173026 -1.76235 0.762341 -1.11368 1.28219 1.69852 2.8973 0.132323 0.0385581 2.89648 -2.99377 2.02582 1.20214 -0.326647
-1.59713 0.257392 -1.7012 -2.72824 -0.56939 1.46357 1.4874 2.88781 -1.7628 1.69702 -1.37104 -0.0697785 2.0858 1.45308
-1.39682 -1.16095 2.44202 -0.580795 1.28826 2.78045 0.526645 0.18981 1.01792 1.24333 -2.21205 0.0595345 0.587658 1.39451
-0.308998 -0.307915 -2.51537 -1.63235 -0.78935 0.500056 -1.64207 -2.42387 1.11147 1.38894 -1.59909 -2.78284 1.51898 -1.9022
-1.34 1.47955 -1.46122 -2.83426 1.57212 3 -1.22625 -2.32655 1.76216 -1.52594 -0.476319 -2.86672 1.33332 -1.97504
-1.463 0.134371 -1.60275 -1.839 -1.34536 1.28184 0.615701 2.60544 -0.379003 1.24634 -1.935 2.20036 2.40448 -2.25347
-2.07973 -1.05193 2.32085 -0.703062 1.87746 1.75848 0.411531 -0.439629 0.252568 0.996471 -2.68608 -1.59394 0.960166 -0.679784
-1.07262 -1.67524 0.493616 -0.344949 -0.0335897 1.8895 -0.54651 1.56002 -0.0222888 -2.70476 -0.0698 -1.19088 0.503035 0.917163
-2.8973 -1.7628 -1.84384 -1.94523 2.4259 1.69936 0.0218267 -1.5743 -0.0764349 1.73095 -2.12911 -0.672368 1.2195 2.68707
-1.29099 -1.74064 2.17679 -2.37736 -1.95471 0.508812 0.0121514 2.53875 0.671202 2.38895 -2.64413 -1.77623 3 -1.38014
-2.03344 -1.72237 -0.14505 -1.01585 -1.67329 1.31709 -2.8972 -1.50452 1.76273 -1.51803 -2.17076 -1.01581 0.500197 0.977927
2.3059 0.673646 -1.72569 -0.806597 0.52992 2.52905 -0.590574 -2.89116 -0.6119 -0.45462 -0.0700472 1.28258 1.08063 -0.318552
1.22378 -0.499182 0.619797 -0.420469 -0.0375468 1.30096 0.549055 -1.5782 0.383757 -0.705695 -0.757468 1.59134 2.50125 -2.8973
1.00146 1.40076 1.54028 -0.0698 1.02761 2.03852 -0.303127 0.644606 0.219982 -1.86614 -0.0698 0.413648 0.693189 -2.89729
0.133169 -1.00261 1.69646 -1.72645 0.838128 3 1.27663 1.25313 1.7628 1.50171 -2.53148 0.151053 2.17445 1.96834
-2.65536 1.31376 -2.34789 -2.05602 -1.69318 3 -2.4232 -1.76966 0.200801 -2.5905 -0.0718837 2.41401 1.09304 -2.89509
-2.61827 0.56157 -0.53754 -2.70437 -1.06291 1.26992 -2.62321 -2.80712 -0.779966 1.25048 -2.46413 0.953064 3 -2.32829
0.225082 0.815859 -0.0918167 -1.86624 1.26668 1.31649 -1.55266 0.00419131 0.688238 -0.865438 -2.64019 -2.89727 1.75345 0.883889
-0.997495 -0.671066 -2.36185 -2.62146 -1.88698 0.859106 1.92456 2.88556 -0.414974 1.1197 -2.69588 2.31667 2.08495 -2.8973
0.208661 -1.00284 -2.11862 -2.5037 -0.112813 1.40587 -2.66694 -1.22498 1.76278 -1.84155 -0.0698 0.175978 2.45211 0.521873
-1.28477 -0.0168426 -2.55633 -1.30569 -0.678957 1.7075 0.108436 0.257452 0.148655 -2.89726 -2.85936 2.53551 1.06731 2.8973
-0.652936 -1.71447 1.65986 -1.28546 0.212789 2.54704 2.89245 1.02516 0.962495 -0.740758 -2.08516 -0.133981 1.22397 -0.384629
1.76868 1.7628 1.74999 -1.40601 2.8973 1.2764 -0.1478 -1.79161 1.7628 -1.44201 -2.73606 -2.67224 0.5 -1.2637
-1.54642 -1.16168 2.88549 -0.282264 1.16299 2.23389 0.881094 0.727857 -1.69574 1.76906 -2.00883 -0.42008 0.5033 -2.41631
-1.82121 -0.713426 -2.89608 -1.47237 -2.53601 2.18736 -0.0426049 -1.67732 -0.190154 2.24144 -2.02662 -0.504373 0.86573 -2.74022
-2.04635 -1.67924 -1.06079 -1.41525 -2.7169 2.2469 0.994735 -2.85108 -0.167969 -1.14264 -2.18534 0.919712 0.731648 2.25979
-2.07929 0.137572 -2.29318 -1.43106 -0.939427 1.9126 -2.2954 1.04596 -1.52646 -1.03847 -2.84929 2.20163 0.500751 1.98757
-2.50346 -1.49849 -0.996903 -0.989029 1.91074 2.99989 2.83685 0.102779 -0.00356968 0.737991 -0.885101 -1.48643 0.500116 -0.679336
-1.06482 1.43629 2.4814 -2.35641 1.12021 3 2.56212 2.2606 -0.493757 -0.221929 -0.0698 2.8973 1.42482 0.580145
2.2003 1.33067 -0.747503 -0.48756 -1.7703 1.30456 -2.21481 -0.794672 0.443999 -1.34947 -0.0698501 -0.251019 0.523484 2.89726
-1.34806 0.538846 2.57776 -1.81452 0.30998 2.99701 -1.31933 -2.08923 -0.555894 1.13224 -1.12321 -0.647678 1.82339 0.0742498
-0.897782 -1.6327 1.57711 -1.21832 -0.378875 2.35809 1.60103 0.470415 1.03493 -1.12438 -0.930085 -0.236839 0.681788 0.657769
-2.47549 -0.611864 -1.43127 -0.248046 -0.918472 0.94097 -2.89724 -2.8973 -0.734469 1.91507 -2.71504 -2.22374 0.950727 -1.64274
-1.38044 -1.3052 1.24926 -0.733092 2.61849 1.44115 0.713132 0.749495 -0.715688 2.18364 -2.41133 0.243496 0.5 -0.899344
1.20634 -1.34553 0.262528 -2.60864 1.30177 3 -1.17017 -1.5131 -0.715042 0.0776378 -2.01959 -0.405965 2.60944 -0.951232
1.79823 -0.306733 -1.35086 -1.40717 1.38103 1.8763 -0.0850694 1.8498 -0.661429 -1.23362 -0.847427 -2.26215 1.54137 -2.05442
-0.566059 -0.435782 -0.109303 -1.67143 1.43682 0.674466 1.43207 2.73864 -1.76133 0.869052 -1.71608 2.79233 2.4823 1.0749
-0.940247 1.54123 -2.63959 -2.39854 -0.525645 1.46312 -0.58561 -2.68109 1.76214 1.81855 -2.12796 2.76662 1.87466 1.3245
2.8973 -0.764647 0.419075 -2.57163 -0.565158 1.25176 -1.57785 -2.42524 1.1446 0.971796 -2.0247 2.8973 1.24547 -1.95409
-2.17403 -0.878985 0.369495 -2.6385 -0.620127 0.704514 -0.639507 -2.89076 1.76276 1.78447 -1.63801 2.89726 2.99631 2.89726
1.65134 0.995274 0.112845 -0.557864 -0.0177891 2.4504 -0.945913 -0.106355 -0.956675 2.39267 -2.22336 0.229823 0.5 1.69402
0.43004 -0.262872 -0.930082 -2.88225 1.31308 1.7926 2.8973 -1.57643 1.76272 1.44711 -1.46404 2.89725 1.30347 0.819412
-1.25885 -0.355414 -1.68233 -0.627878 -2.67725 0.501671 2.25489 2.01749 -1.35966 -0.466826 -0.347692 1.50097 1.5276 -2.17649
-0.995643 -0.890597 2.38369 -1.32519 2.81356 2.99999 1.38568 0.103435 1.09185 0.901633 -2.41562 -0.361344 0.916762 -1.23902
-2.8973 0.452018 -2.67495 -0.0724603 0.490424 1.31028 1.90998 1.55988 -0.586261 -0.248154 -0.0719415 2.89422 2.081 -2.8973
-0.962759 -1.16991 0.0259806 -1.41795 2.18944 1.57848 -1.09789 0.0426605 0.10519 -1.11891 -0.310828 -0.816988 1.61173 -0.362937
2.20803 -0.768987 0.787319 -2.71566 -1.22704 1.75769 -0.295986 1.01395 0.532802 -2.8973 -2.35314 2.86888 2.99575 -1.9478
-1.45378 1.66098 -2.71513 -2.79876 2.71525 2.97161 2.06119 0.760367 -0.709938 -1.36173 -0.0698021 -0.77785 1.44492 -0.158224
-1.13213 -1.31743 1.27678 -0.0698 0.432403 0.828928 -1.4802 -0.716442 1.46205 -0.382243 -0.344208 -1.41684 0.500344 2.84476
2.89658 0.722407 -0.00787539 -0.947799 -1.55845 1.11906 -1.45452 0.622967 0.549472 -2.89668 -2.27511 2.85221 2.99965 -1.18223
1.17327 -0.830223 -1.53613 -2.44016 0.676904 1.42163 2.89705 -2.22267 0.256488 0.994348 -1.76003 2.89697 2.99956 2.89706
-2.0105 -0.254821 -2.13455 -0.655169 -0.369042 1.23524 -1.83402 1.52677 0.0134384 2.60982 -2.90384 2.6308 0.630692 -2.46777
2.07929 -0.632438 -1.44881 -1.06503 0.519255 1.70199 -1.12908 -1.4484 0.867791 1.55395 -1.20871 -2.66027 1.78896 -0.0937248
2.12314 0.819374 -0.775854 -1.61649 2.71664 2.0941 1.10952 0.0371353 0.0708381 2.20373 -2.45075 0.293512 0.935223 -1.59791
-0.971071 -1.7628 1.65027 -2.63508 -1.6416 1.01294 1.11376 -1.10319 0.61394 -1.71032 -0.575476 1.74063 1.15569 2.45632
-2.62387 0.434136 -1.33157 -0.838802 0.140119 1.27317 0.967439 -2.42028 1.45012 0.296734 -0.566671 2.5306 1.46863 2.11593
-1.94961 1.75788 2.87361 -2.97825 1.88549 2.53952 1.41858 2.8973 0.177136 2.09403 -1.10817 -0.183786 1.98199 1.42492
-0.527311 -1.76273 2.18072 -2.54056 -2.16536 1.67538 2.64137 1.54676 0.795788 -1.84909 -2.69445 -0.80185 2.47002 2.37663
2.57428 1.04558 0.81274 -0.61794 -1.81351 0.673338 -2.55407 2.89708 -1.76152 1.51585 -2.4281 -1.64103 3 -0.115073
1.66394 0.180032 -0.674339 -0.812368 1.31948 2.35764 -0.676337 1.76238 -0.293482 -0.156143 -0.755778 -2.89602 0.935264 -1.61866
1.59173 1.7628 -2.88559 -2.38917 1.65206 0.603019 2.54876 -0.187381 1.437 -0.943958 -1.23007 -1.38568 1.4999 -2.8973
-1.27372 -1.25901 0.183247 -1.77317 2.89604 1.33242 2.53236 1.829 -0.456272 0.0426417 -0.583529 2.89728 1.23175 1.83135
-2.74976 0.476517 -2.5378 -2.77135 -2.8973 2.48999 -2.35784 -2.89729 -1.76277 1.47243 -1.03404 0.0996042 1.53674 -0.682296
-0.88054 -0.478109 -2.89729 -0.449904 -0.4571 0.59458 -2.89726 1.32835 -1.2696 -2.8972 -1.16829 -2.89723 0.687945 -0.866096
-1.48479 -1.20549 -0.648778 -1.75471 -2.72891 0.546403 -2.43723 1.9854 1.30559 2.26181 -2.60699 2.83346 2.68733 -1.95439
-0.810973 -1.47516 2.36473 -2.62473 -1.31475 0.650754 -2.63527 2.8567 0.223283 1.96086 -1.59371 0.116444 1.98486 -0.328882
1.7906 1.7628 2.65042 -0.992202 2.8973 2.40251 2.25608 -0.12207 -1.76279 0.580621 -1.38761 -1.34456 0.786881 2.8973
2.8973 1.70379 -1.30684 -2.65841 -1.78458 1.13538 0.267928 -1.17447 0.579838 -1.87073 -0.952948 1.59739 0.806834 2.10229
0.147515 -0.565962 0.244168 -2.99165 2.55518 1.97438 2.77022 2.8973 -1.29491 2.17944 -0.443604 -0.533372 1.52159 0.852752
-0.754358 -1.4934 0.638526 -1.55259 2.34948 1.09299 2.46338 1.51047 1.00834 1.35152 -2.77753 0.958309 1.49647 -0.840464
0.470235 -0.756714 1.78595 -1.36451 -1.17855 2.30545 -2.41132 -0.357751 -1.41604 -0.677682 -1.12078 -1.04861 1.80188 2.12401
0.795638 0.989507 1.7104 -2.78926 2.80992 0.837747 2.04602 2.89725 -0.425555 0.789923 -1.38801 0.823247 1.69105 -2.72686
-1.4678 0.51073 2.18676 -1.9684 1.2976 2.51595 -2.14505 0.510562 0.0549053 -0.768216 -1.63617 -1.52795 1.6993 0.520051
-0.0981977 0.983881 -2.49256 -0.611938 -2.40236 0.690422 -1.56985 1.88832 -1.74147 -0.71926 -0.940427 2.10392 2.30775 0.676686
